"realIP","FULLURL","key01","TITLE"
"3791399227","http://www.lawtime.cn/ask/question_10321397.html","办结婚证,准生证","已经生过孩子还能和另一个办结婚证吗？办准生证的时候会不会查出之前生过孩子？已经生过孩子还能和另一个办结婚证吗？办准生证的时候会不会查出之前生过孩子？"
"3791399227","http://www.lawtime.cn/ask/question_10321135.html","受理费","关于受理费事。请教律师，法院的受理费通过银行缴纳后，银行的回单要不要本人递交到法院？"
"3791399227","http://www.lawtime.cn/ask/question_10320029.html","离婚","男方不同意离婚结婚后，男方没怎么去工作，没钱养家还天天喊苦，婆家让我赚钱养家盖房子，现在女方怀孕六个月还得出外赚钱养自己，日子实在难过，想离婚，应该怎么办"
"3791399227","http://www.lawtime.cn/ask/question_10323767.html","婚前财产,抵押","婚前财产抵押需要双方签名吗婚前财产婚后抵押需要双方签名吗"
"3791399227","http://www.lawtime.cn/ask/question_10323569.html","继承权问题,抚养权","抚养权，监护权，抚养，赡养，继承权问题1现在孩子一直和我（女方）生活，男方的也另有家庭，离婚协议里孩子户口跟男方（广州户口），一切费用双方共同承担，那么谁才是孩子监护人，抚养权是谁的？2男方的现在的配偶，是不是孩子的继母。3孩子快成年了，将来是不是要无条件赡养他的生父和继父？4将来是否有权合法继承我的和他继父还有生父的财产？5现在的抚养和将来的赡养有直接关系吗？"
"3178206222","http://www.lawtime.cn/ask/question_10173448.html","拖欠工程款,追讨","你好，工程竣工已经7年，拖欠工程款也已7年，请问该怎么追讨你好，工程竣工已经7年，拖欠工程款也已7年，请问该怎么追讨"
"2873510768","http://www.lawtime.cn/ask/question_10706469.html","晚婚假,企业","中小型企业晚婚假多久不同地区的晚婚假是否不同，为什么呢"
"1861236407","http://www.lawtime.cn/ask/question_10737900.html","起诉,离婚","我老公起诉我离婚不要我了，未登记有一个男孩13个月，结婚花剩15万存在我帐号，被法院动结了，我舍不得孩子，我需要用这钱养孩子，可怜可怜可怜我们娘俩能给想个办法谢谢了？我老公起诉我离婚不要我了，未登记有一个男孩13个月，结婚花剩15万存在我帐号，被法院动结了，我舍不得孩子，我需要用这钱养孩子，可怜可怜可怜我们娘俩能给想个办法谢谢了？"
"1861236407","http://www.lawtime.cn/ask/question_10737193.html","户口,离婚","外地户口在深圳离婚如果有一方不同意离婚该怎么办我是外地的，想在深圳办离婚，可女方不同意怎么办"
"1861236407","http://www.lawtime.cn/ask/question_10736303.html","申请低保,精神病","精神病患者能不能申请低保30年左右的精神病患者有没有权享受低保？"
"1861236407","http://www.lawtime.cn/ask/question_10737704.html","离婚,彩礼","离婚彩礼问题女方为独生女，经人介绍5年前与男方结婚，男方随女方在女方落户生活。现男方不愿再在女方生活，提出离婚，请问结婚时男方给女方的3万元彩礼怎么处理复合法律规定？另外男方不愿承担女儿（8个月大）抚养费，应该怎么处理？"
"1861236407","http://www.lawtime.cn/ask/question_10737469.html","土地","我亲叔叔死后，我叔叔的老婆家想把土地收回去？我亲叔叔死后，我叔叔的老婆家想把土地收回去？"
"1135282297","http://www.lawtime.cn/ask/question_10045518.html","支付,报警","如果被骗了，知道支付宝账号是不是可以报警如果被骗了，知道支付宝账号是不是可以报警"
"462528014","http://www.lawtime.cn/ask/question_10528692.html","过错,离婚","有过错方提出离婚应补偿对方啥损失有过错方提出离婚应补偿对方啥损失"
"4091886906","http://www.lawtime.cn/ask/question_10553117.html","工资","2015年2月工资怎么算应考虑到外省员工的回家，所以公司统一2月11号开始放假到2月25日，2月26上班，然后公司说2月工资只有16天的，请问是对的吗？不应该是19天的工资吗？"
"355799566","http://www.lawtime.cn/ask/question_11018943.html","律师见证,结婚","结婚前作公正，婚后作律师见证，离婚还会分财产给对方吗结婚前作公正，婚后作律师见证，离婚还会分财产给对方吗"
"4246642190","http://www.lawtime.cn/ask/question_11017118.html","未成年,机动车","律师，你好。我奶奶被两个未成年的女孩开机动车给撞了，还碾过去，还好老人家身体硬朗，只断的几根肋骨，手和脚都淤青。我奶奶是善良的人，只叫他们赔医药费，但我们做孙子的不服，想问问他们犯了什么罪。谢谢律师，你好。我奶奶被两个未成年的女孩开机动车给撞了，还碾过去，还好老人家身体硬朗，只断的几根肋骨，手和脚都淤青。我奶奶是善良的人，只叫他们赔医药费，但我们做孙子的不服，想问问他们犯了什么罪。谢谢"
"4246642190","http://www.lawtime.cn/ask/question_11017118.html","未成年,机动车","律师，你好。我奶奶被两个未成年的女孩开机动车给撞了，还碾过去，还好老人家身体硬朗，只断的几根肋骨，手和脚都淤青。我奶奶是善良的人，只叫他们赔医药费，但我们做孙子的不服，想问问他们犯了什么罪。谢谢律师，你好。我奶奶被两个未成年的女孩开机动车给撞了，还碾过去，还好老人家身体硬朗，只断的几根肋骨，手和脚都淤青。我奶奶是善良的人，只叫他们赔医药费，但我们做孙子的不服，想问问他们犯了什么罪。谢谢"
"2696577655","http://www.lawtime.cn/ask/question_10803543.html","身份证,程序","有湖南咨询办身份证的程序电话户口本被我妈丢了，我19就岁了还没办过身份证，因为工作需要。家人都没时间回去补办户口本，想问怎么我才办身份证"
"2696577655","http://www.lawtime.cn/ask/question_10803331.html","扶养权,变更","扶养权的变更2013年9月9日离婚，协议离婚，孩子归男方扶养，孩子5周岁零5个月，现男方因出差经常无法送孩子上幼儿园正常上课。针对这种情况是否可以提出变更扶养权与女方。"
"2696577655","http://www.lawtime.cn/ask/question_10803077.html","单独,夫妻","单独所有是否可以改成夫妻双方的名字你好我想咨询我的房子是货款买的当时是中介办的写的我老婆单独所有现在货款还清了我想把我的名字写在房产证上是否可以。"
"2696577655","http://www.lawtime.cn/ask/question_10802757.html","公司管理,制度","因不服从公司管理制度，被停班，不安排上班的时间有没有工资因不服从公司管理制度，被停班，不安排上班的时间有没有工资"
"1400577294","http://www.lawtime.cn/ask/question_10598897.html","双方协议离婚","双方协议离婚的步骤怎样？我和丈夫双方都同意离婚，共有财产只有一套房子，男方要我先给钱再办离婚手续，然后他放弃产权办产权更变。这符合法律规定吗？如果他拿了钱不离婚（钱是我妈妈给我的，算她百年后给我的遗产），不办手续耍赖呢？"
"1283478648","http://www.lawtime.cn/ask/question_10419715.html","小额贷款,通缉","欠小额贷款还不上跑了会被网上通缉吗属于刑事犯罪吗欠了2万元"
"2556576625","http://www.lawtime.cn/ask/question_10456670.html","超生,罚款","广州2011年超生第三胎罚款是怎么计算广州2011年超生第三胎罚款是怎么计算"
"4071977948","http://www.lawtime.cn/ask/question_10368859.html","离婚财产分割","离婚财产分割女方离家出走10多年,完全没有抚养儿女,现在提出离婚,那么财产应该怎样分割?"
"1369260913","http://www.lawtime.cn/ask/question_10767101.html","户口","把户口迁入广州如男方之前离过婚，现在再婚，那么需要多久的时间才能把女方的户口迁入回广州？男方是广州本地人"
"1369260913","http://www.lawtime.cn/ask/question_10766791.html","子女","外地嫁廣州、老公家有二男七女、家婆病時我有端飯倒屎倒尿、現在家婆有財産、七個女兒說分只有家婆子女有份、請問作爲兒媳我有份分嗎？我己嫁入她們家7年了、有份分嗎？外地嫁廣州、老公家有二男七女、家婆病時我有端飯倒屎倒尿、現在家婆有財産、七個女兒說分只有家婆子女有份、請問作爲兒媳我有份分嗎？我己嫁入她們家7年了、有份分嗎？"
"848141838","http://www.lawtime.cn/ask/question_10576064.html","固定,合同","有固定期合同与无固定期合同有何不同有固定期合同与无固定期合同有何不同？"
"4006043248","http://www.lawtime.cn/ask/question_10576963.html","离婚,过错","离婚后回家探望小孩有过错吗离婚不到半年，前夫就娶阿二，娶回啊二不到半年，大女儿就不上学，我于心不忍小孩不去上学，心痛如刀割，于是就回家看望小孩开导她要上学，这样回去算是打扰前夫家庭吗"
"351704590","http://www.lawtime.cn/ask/question_10564675.html","处理","深圳限牌前外地购车怎么办、处理方法深圳限牌前外地购车怎么办、处理方法"
"599268366","http://www.lawtime.cn/ask/question_9983979.html","汽车,公证","小汽车公证后多久可以上牌提车请问深圳市小汽车公证之后多长时间才可以上好牌提车"
"176843889","http://www.lawtime.cn/ask/question_10220697.html","消费","2014广州城镇居民(农村居民)人均年消费性支出2014广州城镇居民(农村居民)人均年消费性支出"
